cluster_size,event_probability,sample_index,payload_seed,channel_seed,payload_sha256,payload_bytes,encoded_nucleotides,fragment_count,full_file_sha_success,exact_fragment_count,exact_fragment_percent,mean_fragment_normalized_edit_distance,runtime_seconds,recovery_error
7,0.02,9,992249833847502935,7724210393264508312,f7f6b721d5fae8d525423fe79715c5328a11aad5a30c717f8960c279eb9160a2,16,1080,17,0,16,94.11764705882354,0.0009049773755656109,0.2329077500035055,File recovery failed integrity or format validation: constrained DNA length must be divisible by 8 bases
7,0.02,10,5691096998221712764,14739314327433151591,1913dfb5267fa478a0e548f08ba799f5d7d7cdcfaaf14d518f67ddee25c5b050,16,1080,17,0,15,88.23529411764706,0.0018099547511312218,0.23545858397847041,File recovery failed integrity or format validation: constrained DNA length must be divisible by 8 bases
7,0.02,11,6718324459012775372,15238572308003798662,68bcc6ebcd209ce317cf1a3c547c5d7058ddfc3d3b60ca07754cc729c88256a9,16,1080,17,1,17,100.0,0.0,0.23388879199046642,
11,0.01,0,3963162695357334550,6326468207843868478,79780753421a032b961409c8bb5b78da40c81f45a09d726d593d84a02c59802c,16,1080,17,1,17,100.0,0.0,0.471539959020447,
11,0.01,1,2941255547526867491,6897211870108438667,2ceefe48ae046d852df470361d23468472be0c0afc698e59aba73f6ce0c0ce6c,16,1080,17,1,17,100.0,0.0,0.4562966669909656,
11,0.01,2,6345089339493605010,11720950559545784791,228ce9197129aec7c42d8647b7e4ed61e76cc285e80e15ba2a305a89cd095a82,16,1080,17,1,17,100.0,0.0,0.49210737500106916,
11,0.01,3,212968803072978183,14349586950850751314,3b99ee1a923e94d88ddfe70e0e99672e7294e1ef497a7c1e3ebe28e11b4db677,16,1080,17,1,17,100.0,0.0,0.46391025005141273,
11,0.01,4,1691609957578719552,2181781408373142715,756f0ec0d378fce24c9079da35576368b217627a30c8272edfe5a1efbc9ecb20,16,1080,17,1,17,100.0,0.0,0.4658486249973066,
11,0.01,5,8201343219641780553,692351717532380162,893d371b811429d8e66b5917cc249023c5eccba768bdfb5452dd0448dadddecf,16,1080,17,1,17,100.0,0.0,0.4641210840200074,
11,0.01,6,5790782674626342952,12783513125408936665,6998c80b08fe2fd1504db9d26475d600ae84fc434891fd131b91f330f2f2ef0a,16,1080,17,1,17,100.0,0.0,0.47367625002516434,
11,0.01,7,8050082562173660605,9245068969538425135,a5ccecd9904fc6034595396928e65c0f3106f0a4425f129516fc247292d640c4,16,1080,17,1,17,100.0,0.0,0.4463659169850871,
11,0.01,8,6626831050098609706,3310558783688768791,ed7d9379e55cef1cc2efa006336a7cc36cfb5378496faa5839420f36f3f1d184,16,1080,17,1,17,100.0,0.0,0.4826318749692291,
11,0.01,9,616171572919068720,15251668974881274398,462477cbcdb5d82ed57076def9e9d98dabaae96ac524ed26f3f0b48a19bc62a6,16,1080,17,1,17,100.0,0.0,0.4656941249850206,
11,0.01,10,17181419943092575592,10872960942193064440,2a681610c3a23a522bcc19ee76b2bf3177171e4180180d8b83b78e89bd7ff7b5,16,1080,17,1,17,100.0,0.0,0.4734419579617679,
11,0.01,11,13055662145906484208,1585367396809979247,4f112c15a10fc75d0037a6763336346afdf73c592e53e618006b1efa72801cde,16,1080,17,1,17,100.0,0.0,0.47036737500457093,
11,0.02,0,4739737460183168948,1036902378676927263,8d4404f5947cb6fe0d744fe6fa40af77b8736d61fb422432580cb15ba6b6792b,16,1080,17,0,16,94.11764705882354,0.0009191176470588235,0.5352529999800026,File recovery failed integrity or format validation: constrained DNA length must be divisible by 8 bases
11,0.02,1,5461477640433353516,2999139798097294366,27cdabb466fff1fde16ca72934706c64e8623a6cb7fbe6a122b3af5c66f59555,16,1080,17,1,17,100.0,0.0,0.5493172080023214,
11,0.02,2,1890546891005345963,4817739885083696788,c8a20afbdbe927b139dc6a92a2fa0f9943adb4f1d65f6b804ba343ac01bf6a34,16,1080,17,1,17,100.0,0.0,0.542737916985061,
11,0.02,3,17028379837105484821,6476234848007974298,f7215ab6548e7810e65edba5088fb711cecb9018e5ea55c13ce87ebd99393afd,16,1080,17,1,17,100.0,0.0,0.5483791250153445,
11,0.02,4,8629940785921091321,12275679236796616579,b128da9cbfde672cb840fe39462a65fc87e5cfb340a9f5f35e968917844de6f4,16,1080,17,1,17,100.0,0.0,0.5685407919809222,
11,0.02,5,948786049532172384,12067413994318975257,26d11c0d1950ca11295e18e6d3944c29dfdc10b301fe53858cc034767d49e82f,16,1080,17,0,16,94.11764705882354,0.001838235294117647,0.5779864999931306,File recovery failed integrity or format validation: constrained DNA length must be divisible by 8 bases
11,0.02,6,14078685012573013552,1508521946775595060,a4701ff14a7565635550775c7c0135c7a3bc33caa4fdd1097d42d81ce1a580fd,16,1080,17,1,17,100.0,0.0,0.5360723750200123,
11,0.02,7,8972105189915277194,12443808872287936458,d2c2fc761a939051f594677541e9f1af96cb9ecf1ce69f8fbf211dd77578e388,16,1080,17,1,17,100.0,0.0,0.5201179590076208,
11,0.02,8,6505301281281197965,5453430596932956432,fdaa0ceb8e5b4ed62ba5c839783e33c0822a88538d4f86b52384097cd5cb3d51,16,1080,17,1,17,100.0,0.0,0.5565861250506714,
11,0.02,9,5166992839674229846,14658924156600554048,a008a64dcbae1e0a1ae14c2aeed9499a145bca4d96e62840bb6a39e9d28f8f88,16,1080,17,1,17,100.0,0.0,0.5420216669444926,
11,0.02,10,8428143093670329931,9944603914946243023,585155706c0242f7a4bec2c83e09810547618476897e9b1fe47cbe31c7364044,16,1080,17,0,16,94.11764705882354,0.0009191176470588235,0.5925503749749623,File recovery failed integrity or format validation: constrained DNA length must be divisible by 8 bases
11,0.02,11,1606090839399706403,8102243193479247073,c27b4a4da71d3d5c1be4f4119a9703d0dba311c41b5ac271da955ec36c284fcd,16,1080,17,1,17,100.0,0.0,0.5821503750048578,
